idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
2161,5.471511000,5.465964000,-0.792259276,0.081199624,9.452666283,-2.605182409,-4.341273308,7.355548859,-1.062500000,-4.812500000,-4.437500000,-89.610801697,-0.022521742,-0.583063006,1.000000000,
2162,5.474038000,5.465964000,-0.189010292,0.364703000,10.217597961,-0.229624540,4.855573177,-3.745866060,-1.062500000,-4.812500000,-4.437500000,-89.611465454,-0.031532690,-0.600506604,1.000000000,
2164,5.479093000,5.465964000,0.602812469,0.519603550,10.841934204,3.837190866,7.774136543,-9.589014053,-1.062500000,-4.812500000,-4.437500000,-89.588195801,-0.085522935,-0.646287203,1.000000000,
2166,5.484148000,5.465964000,-0.062948450,-0.135593504,9.593260765,-1.875295043,-11.790179253,9.567156792,-1.062500000,-4.812500000,-4.437500000,-89.584884644,-0.057390857,-0.607673049,1.000000000,
2168,5.489203000,5.486184000,-0.369760007,-0.042710084,9.583728790,-1.269046068,-1.932798028,0.627322257,-1.062500000,-4.812500000,-4.437500000,-89.586311340,-0.033584375,-0.565831840,1.000000000,
2170,5.494258000,5.486184000,-0.257368237,0.405159384,10.436677933,3.620735884,12.416792870,-10.890995026,-1.125000000,-4.812500000,-4.375000000,-89.565399170,-0.082757533,-0.618814111,1.000000000,
2172,5.499313000,5.486184000,-0.709156573,-0.176120058,9.314303398,-0.605792999,-3.878970861,9.761526108,-1.125000000,-4.812500000,-4.375000000,-89.551727295,-0.063847542,-0.631671607,1.000000000,
2173,5.501841000,5.486184000,-0.618474483,-0.519272268,8.783205032,-3.599920511,-12.608462334,13.284785271,-1.125000000,-4.812500000,-4.375000000,-89.561531067,-0.031077193,-0.603779852,1.000000000,
2175,5.506896000,5.486184000,0.502970099,-0.204643324,9.648220062,0.514355779,3.648048878,-6.683244228,-1.125000000,-4.812500000,-4.375000000,-89.578804016,-0.031757310,-0.593941867,1.000000000,
2177,5.511951000,5.506404000,0.602255464,0.117024004,10.296134949,3.790668011,7.917793751,-11.134186745,-1.062500000,-4.812500000,-4.312500000,-89.561592102,-0.098043069,-0.637178540,1.000000000,
2179,5.517006000,5.506404000,-0.799878120,-0.345239997,8.930697441,-4.068207741,-11.934646606,14.159752846,-1.062500000,-4.812500000,-4.312500000,-89.578895569,-0.056671675,-0.592084348,1.000000000,
2181,5.522061000,5.506404000,-0.665647268,-0.047390714,9.383408546,-0.626532018,1.283011913,1.562050700,-1.062500000,-4.812500000,-4.312500000,-89.596565247,-0.020675793,-0.577398658,1.000000000,
2183,5.527116000,5.506404000,0.313500643,0.362395197,10.527230263,2.013360023,13.380206108,-13.159947395,-1.062500000,-4.812500000,-4.312500000,-89.592048645,-0.079996653,-0.646994352,1.000000000,
2185,5.532171000,5.526624000,0.076537445,-0.102239937,9.681481361,-2.599108934,-9.168717384,8.596495628,-1.125000000,-4.750000000,-4.375000000,-89.606300354,-0.066826902,-0.635379612,1.000000000,
2187,5.537226000,5.526624000,0.003126878,0.028774880,9.845906258,-2.872095108,-7.543017864,5.228605270,-1.125000000,-4.750000000,-4.375000000,-89.630767822,-0.023727590,-0.580997944,1.000000000,
2189,5.542281000,5.526624000,0.261933476,0.817320764,11.182697296,5.048534393,11.678389549,-14.242065430,-1.125000000,-4.750000000,-4.375000000,-89.609825134,-0.078123316,-0.614977777,1.000000000,
2191,5.547336000,5.526624000,-0.644907951,0.378903985,10.115129471,2.523008108,-0.979506016,5.619498253,-1.125000000,-4.750000000,-4.375000000,-89.586608887,-0.084189482,-0.636087596,1.000000000,
2192,5.549863000,5.546844000,-0.963938177,-0.126132697,9.169094086,-0.890881121,-11.610228539,14.891023636,-1.125000000,-4.750000000,-4.375000000,-89.585998535,-0.047224473,-0.609832346,1.000000000,
2194,5.554918000,5.546844000,-0.126710713,-0.340172797,8.882987022,-2.666877508,-0.413750052,1.102764606,-1.062500000,-4.812500000,-4.375000000,-89.596954346,-0.012792533,-0.592014372,1.000000000,
2196,5.559973000,5.546844000,0.880991161,0.045802638,9.988681793,1.407183409,11.839582443,-16.481609344,-1.062500000,-4.812500000,-4.375000000,-89.596504211,-0.085209899,-0.644509375,1.000000000,
2198,5.565028000,5.546844000,-0.136839271,-0.183038637,9.226183891,-0.201219589,-6.476280689,8.829804420,-1.062500000,-4.812500000,-4.375000000,-89.592994690,-0.077812411,-0.635669053,1.000000000,
2200,5.570083000,5.567064000,-0.707285881,-0.075943597,9.214268684,-3.768005371,-10.655128479,8.551981926,-1.062500000,-4.812500000,-4.375000000,-89.621673584,-0.019590789,-0.565451860,1.000000000,
2202,5.575138000,5.567064000,0.034881197,0.631528437,10.858462334,6.095293999,16.153617859,-14.809354782,-1.125000000,-4.750000000,-4.375000000,-89.601737976,-0.068080768,-0.626874566,1.000000000,
2204,5.580193000,5.567064000,-0.277599216,-0.028417408,9.793278694,1.037488103,-1.542894959,3.804307461,-1.125000000,-4.750000000,-4.375000000,-89.577896118,-0.087195627,-0.653292060,1.000000000,
2205,5.582721000,5.567064000,-0.606539249,-0.647943795,8.780671120,-7.104154587,-13.435203552,15.583473206,-1.125000000,-4.750000000,-4.375000000,-89.597198486,-0.048493229,-0.621808112,1.000000000,
2207,5.587776000,5.567064000,-0.011004575,-0.276164740,9.447900772,-4.699043274,-2.396533251,-1.354333997,-1.125000000,-4.750000000,-4.375000000,-89.637413025,-0.019024977,-0.581507444,1.000000000,
2209,5.592831000,5.587284000,0.468368411,0.864806652,11.692600250,6.425810814,18.362249374,-17.755619049,-1.062500000,-4.812500000,-4.375000000,-89.621162415,-0.102232106,-0.661839068,1.000000000,
2211,5.597886000,5.587284000,-0.705413163,0.404935241,10.453460693,-0.025271960,-11.735238075,14.795234680,-1.062500000,-4.812500000,-4.375000000,-89.596298218,-0.075638540,-0.643273652,1.000000000,
2213,5.602941000,5.587284000,-0.487064898,0.050198164,9.605226517,0.007004666,-10.860647202,9.332023621,-1.062500000,-4.812500000,-4.375000000,-89.601226807,0.000630116,-0.573348701,1.000000000,
2215,5.607996000,5.587284000,0.785478532,0.250420928,10.491688728,5.621433735,19.266248703,-20.416597366,-1.062500000,-4.812500000,-4.375000000,-89.567893982,-0.076256983,-0.639539599,1.000000000,
2217,5.613051000,5.607504000,-0.029333312,-0.618983686,8.720893860,-1.446442246,-5.669886112,4.146208763,-1.062500000,-4.812500000,-4.375000000,-89.560523987,-0.097701386,-0.648794770,1.000000000,
2219,5.618106000,5.607504000,-0.845940650,-0.826258659,7.944048882,-9.786175728,-12.878522873,16.320081711,-1.062500000,-4.812500000,-4.375000000,-89.610260010,-0.012350110,-0.574579895,1.000000000,
2221,5.623161000,5.607504000,0.286619365,0.679222584,10.870530128,6.739081383,16.513418198,-18.944057465,-1.062500000,-4.812500000,-4.375000000,-89.606193542,-0.064517483,-0.619719088,1.000000000,
2223,5.628216000,5.607504000,0.159179106,0.748368621,10.791891098,5.790701866,3.237978220,0.334755003,-1.062500000,-4.812500000,-4.375000000,-89.566093445,-0.105037987,-0.676898062,1.000000000,
2224,5.630743000,5.627724000,-0.300822645,-0.028316960,9.478878975,-1.403402448,-18.570293427,15.479639053,-1.062500000,-4.812500000,-4.375000000,-89.566490173,-0.066651635,-0.629519641,1.000000000,
2226,5.635798000,5.627724000,-0.016893383,-0.311522931,8.799684525,-4.203933239,-6.964262962,6.404581547,-1.062500000,-4.812500000,-4.375000000,-89.590713501,-0.000805200,-0.558830857,1.000000000,
2228,5.640853000,5.627724000,0.715605736,0.405203611,10.872860909,5.785532951,21.152704239,-24.854513168,-1.062500000,-4.812500000,-4.375000000,-89.573020935,-0.102980368,-0.628354132,1.000000000,
2230,5.645908000,5.627724000,-0.744286001,-0.090386771,9.466812134,-1.786901474,-7.033987999,11.568260193,-1.062500000,-4.812500000,-4.375000000,-89.560752869,-0.099751554,-0.645458281,1.000000000,
2232,5.650963000,5.647944000,-1.109328151,-0.230847389,8.878220558,-9.243185997,-15.528959274,17.142572403,-1.062500000,-4.812500000,-4.375000000,-89.607208252,-0.001661921,-0.551071882,1.000000000,
2234,5.656018000,5.647944000,0.660172820,1.003208399,11.711562157,10.200702667,20.374881744,-25.574083328,-1.125000000,-4.812500000,-4.312500000,-89.574356079,-0.076576553,-0.625268042,1.000000000,
2236,5.661073000,5.647944000,0.127583086,0.410166681,10.269870758,4.657224178,1.057613969,3.672626972,-1.125000000,-4.812500000,-4.312500000,-89.529937744,-0.117138572,-0.672876835,1.000000000,
2238,5.666128000,5.647944000,-0.874944985,-0.974120200,7.894107819,-10.261106491,-25.635377884,21.200838089,-1.125000000,-4.812500000,-4.312500000,-89.570495605,-0.010309957,-0.553104639,1.000000000,
2240,5.671183000,5.668164000,0.334752232,0.045560069,10.019710541,5.628379345,20.502220154,-19.923067093,-1.125000000,-4.812500000,-4.312500000,-89.568603516,-0.051796984,-0.601055503,1.000000000,
2242,5.676238000,5.668164000,0.086009696,0.238570645,10.114976883,2.044569492,9.453441620,-6.936814785,-1.062500000,-4.812500000,-4.375000000,-89.551559448,-0.135338411,-0.683912218,1.000000000,
2243,5.678766000,5.668164000,-0.685315192,-0.318894148,8.844859123,-5.708418369,-13.182464600,17.483888626,-1.062500000,-4.812500000,-4.375000000,-89.568138123,-0.092004143,-0.650830925,1.000000000,
2245,5.683821000,5.668164000,-0.637053549,-0.240278631,8.902152061,-3.584410429,-13.307229996,12.084387779,-1.062500000,-4.812500000,-4.375000000,-89.604614258,-0.000870117,-0.559180737,1.000000000,
2247,5.688876000,5.668164000,0.757917762,0.771970570,11.611580849,8.760032654,21.940029144,-26.347471237,-1.062500000,-4.812500000,-4.375000000,-89.572128296,-0.094491117,-0.638634801,1.000000000,
2249,5.693931000,5.688384000,-0.237464994,-0.076144986,9.669615746,-0.706736922,-4.549952984,8.770672798,-1.062500000,-4.875000000,-4.375000000,-89.552192688,-0.113812640,-0.661131322,1.000000000,
2251,5.698986000,5.688384000,-0.907388330,-0.886131108,8.092095375,-13.085588455,-19.671783447,18.979698181,-1.062500000,-4.875000000,-4.375000000,-89.612426758,-0.006566522,-0.555984437,1.000000000,
2253,5.704041000,5.688384000,0.622018635,0.717218757,11.292364120,4.989686012,22.572244644,-24.026548386,-1.062500000,-4.875000000,-4.375000000,-89.614250183,-0.071334116,-0.621180475,1.000000000,
2255,5.709096000,5.688384000,0.183191121,0.843457520,11.244705200,7.952291012,5.277929783,-1.879954100,-1.062500000,-4.875000000,-4.375000000,-89.564796448,-0.137453452,-0.690610409,1.000000000,
2257,5.714151000,5.708604000,-0.978681445,-0.507255197,8.661371231,-10.296964645,-30.020092010,26.822668076,-1.062500000,-4.812500000,-4.375000000,-89.592109680,-0.014270453,-0.564918756,1.000000000,
2259,5.719206000,5.708604000,0.504944384,0.431641668,10.474805832,7.525914192,17.060239792,-18.107446671,-1.062500000,-4.812500000,-4.375000000,-89.580398560,-0.036974914,-0.580642581,1.000000000,
2261,5.724261000,5.708604000,0.497160047,0.207454056,10.353526115,6.676127434,16.479488373,-13.706742287,-1.062500000,-4.812500000,-4.375000000,-89.528182983,-0.146691740,-0.694084704,1.000000000,
2262,5.726788000,5.708604000,-0.474752545,-0.683443069,8.325625420,-5.221017838,-12.444437027,15.408742905,-1.062500000,-4.812500000,-4.375000000,-89.541175842,-0.108634531,-0.658147991,1.000000000,
2264,5.731843000,5.728824000,-0.831360161,-1.038364530,7.522567272,-10.774363518,-19.187370300,17.009933472,-1.062500000,-4.812500000,-4.375000000,-89.612640381,0.005836890,-0.533726752,1.000000000,
2266,5.736898000,5.728824000,0.871889591,0.869862616,11.411461830,12.169505119,28.806169510,-29.958753586,-1.125000000,-4.812500000,-4.375000000,-89.582733154,-0.092638187,-0.633060396,1.000000000,
2268,5.741953000,5.728824000,-0.186741680,0.357564867,10.193767548,-2.012275457,-3.652816296,6.796669006,-1.125000000,-4.812500000,-4.375000000,-89.563934326,-0.133265883,-0.670453370,1.000000000,
2270,5.747008000,5.728824000,-1.130870342,-0.559682131,8.432707787,-11.127158165,-26.508358002,24.169013977,-1.125000000,-4.812500000,-4.375000000,-89.620193481,-0.003651351,-0.539579988,1.000000000,
2272,5.752063000,5.749044000,0.537216187,0.912590444,11.571069717,11.712630272,25.016263962,-24.653537750,-1.125000000,-4.812500000,-4.375000000,-89.597091675,-0.064332061,-0.609551013,1.000000000,
2274,5.757118000,5.749044000,0.147809327,0.412080497,10.903941154,4.330665588,6.290464401,-5.208517075,-1.062500000,-4.812500000,-4.375000000,-89.553504944,-0.147365049,-0.689131796,1.000000000,
2276,5.762173000,5.749044000,-1.126779795,-0.931345344,7.851365566,-12.760301590,-31.340778351,28.632715225,-1.062500000,-4.812500000,-4.375000000,-89.600585938,-0.017619636,-0.559953153,1.000000000,
2278,5.767228000,5.749044000,0.301900536,0.584068060,10.596388817,7.649844170,18.641000748,-17.936914444,-1.062500000,-4.812500000,-4.375000000,-89.605888367,-0.039299343,-0.582844675,1.000000000,
2280,5.772283000,5.769264000,0.393452644,0.679157794,11.132555008,10.544370651,16.832765579,-15.389367104,-1.062500000,-4.812500000,-4.375000000,-89.534729004,-0.155811116,-0.703591049,1.000000000,
2282,5.777338000,5.769264000,-1.083504081,-0.987991989,6.988632202,-13.456919670,-34.103130341,33.745456696,-1.062500000,-4.812500000,-4.375000000,-89.574638367,-0.028992005,-0.584118605,1.000000000,
2284,5.782393000,5.769264000,0.359559327,-0.008595897,8.835429192,3.846376181,11.156707764,-11.981319427,-1.062500000,-4.812500000,-4.375000000,-89.602119446,-0.014219285,-0.557247758,1.000000000,
2285,5.784921000,5.769264000,1.228153229,0.846767604,10.365341187,17.233116150,33.510898590,-32.330101013,-1.062500000,-4.812500000,-4.375000000,-89.560264587,-0.094592318,-0.639538348,1.000000000,
2287,5.789976000,5.769264000,-0.039906077,-0.065545522,8.082462311,-4.226908207,-6.723374844,7.003303051,-1.062500000,-4.812500000,-4.375000000,-89.538276672,-0.140486136,-0.674222171,1.000000000,
2289,5.795031000,5.789484000,-1.096874475,-0.665430009,5.837660313,-12.312892914,-28.600652695,25.395671844,-1.125000000,-4.812500000,-4.312500000,-89.607711792,0.002913864,-0.523759007,1.000000000,
2291,5.800086000,5.789484000,0.720387816,1.298006177,9.085639000,19.259281158,32.231830597,-27.211154938,-1.125000000,-4.812500000,-4.312500000,-89.553108215,-0.073612630,-0.615533948,1.000000000,
2292,5.802613000,5.789484000,0.948368609,1.214603066,9.142830849,18.299125671,28.381925583,-26.992645264,-1.125000000,-4.812500000,-4.312500000,-89.506622314,-0.140484288,-0.685447931,1.000000000,
2294,5.807668000,5.789484000,-0.508047163,-0.735800743,4.369604588,-10.281583786,-26.554681778,27.764396667,-1.125000000,-4.812500000,-4.312500000,-89.520347595,-0.076324418,-0.612973034,1.000000000,
2296,5.812723000,5.809704000,-0.025873197,-0.878473043,4.009777069,-1.941023469,-8.106799126,2.983575106,-1.125000000,-4.812500000,-4.312500000,-89.554679871,0.004280568,-0.515844345,1.000000000,
2298,5.817778000,5.809704000,1.056945562,0.424857736,6.159260273,12.501161575,31.414474487,-30.042707443,-1.000000000,-4.812500000,-4.375000000,-89.500083923,-0.129741535,-0.647097588,1.000000000,
2300,5.822833000,5.809704000,-0.864527881,-0.594817519,3.588042736,-12.057973862,-18.066730499,17.062450409,-1.000000000,-4.812500000,-4.375000000,-89.535156250,-0.115256764,-0.621828675,1.000000000,
2302,5.827888000,5.809704000,-1.249486327,-0.263969272,4.193467140,-5.287761211,-10.943483353,14.567341805,-1.000000000,-4.812500000,-4.375000000,-89.581619263,-0.002835718,-0.532282650,1.000000000,
2304,5.832943000,5.829924000,0.593997300,1.236929774,7.415232658,16.606269836,26.476238251,-25.701038361,-1.000000000,-4.812500000,-4.375000000,-89.515556335,-0.099843495,-0.639657915,1.000000000,
2305,5.835471000,5.829924000,0.609991491,0.755550981,6.814928055,6.066822052,15.094658852,-14.585976601,-1.125000000,-4.812500000,-4.312500000,-89.497985840,-0.136330917,-0.677678347,1.000000000,
2307,5.840526000,5.829924000,-0.506616294,-0.704629123,3.726607561,-13.764555931,-27.053924561,23.580617905,-1.125000000,-4.812500000,-4.312500000,-89.552360535,-0.054739531,-0.583612978,1.000000000,
2309,5.845581000,5.829924000,-0.146488547,0.112111174,6.092537403,1.044597030,8.662818909,-8.073369026,-1.125000000,-4.812500000,-4.312500000,-89.577522278,-0.038606584,-0.572047889,1.000000000,
2311,5.850636000,5.829924000,-0.019616649,0.997828245,8.296777725,6.163619995,17.577514648,-16.991645813,-1.125000000,-4.812500000,-4.312500000,-89.536926270,-0.138182595,-0.678169310,1.000000000,
2313,5.855691000,5.850144000,-1.279931545,0.159009695,6.555033684,-11.016401291,-19.469974518,22.333906174,-1.125000000,-4.812500000,-4.312500000,-89.572853088,-0.072518460,-0.627624989,1.000000000,
2315,5.860746000,5.850144000,-0.373106658,0.609086037,8.065832138,3.175553322,0.088797234,-0.558563709,-1.125000000,-4.812500000,-4.312500000,-89.578651428,-0.025550514,-0.586285174,1.000000000,
2317,5.865801000,5.850144000,0.824662566,0.851915359,9.302742004,10.781505585,17.770795822,-18.531578064,-1.125000000,-4.812500000,-4.312500000,-89.518440247,-0.115076132,-0.680747569,1.000000000,
2319,5.870856000,5.850144000,-0.218474314,-0.832539380,6.507525444,-12.904825211,-16.684967041,15.896487236,-1.125000000,-4.812500000,-4.312500000,-89.548774719,-0.081900410,-0.633304179,1.000000000,
2321,5.875911000,5.870364000,-0.256526291,-0.689930856,7.465224266,-5.851664543,-2.878751278,2.721940279,-1.125000000,-4.812500000,-4.375000000,-89.602981567,-0.028258724,-0.581804931,1.000000000,
2322,5.878438000,5.870364000,0.237804353,0.067343011,9.369212151,3.875813484,16.571802139,-15.564991951,-1.125000000,-4.812500000,-4.375000000,-89.596611023,-0.067185923,-0.623528540,1.000000000,
2324,5.883493000,5.870364000,0.159810960,0.376630574,10.465374947,0.565840244,6.390934467,-5.037826061,-1.125000000,-4.812500000,-4.375000000,-89.583946228,-0.124053366,-0.690030456,1.000000000,
2326,5.888548000,5.870364000,-0.536300302,-0.276306301,9.364496231,-8.866541862,-20.091051102,19.426837921,-1.125000000,-4.812500000,-4.375000000,-89.630981445,-0.044742089,-0.599667072,1.000000000,
2328,5.893603000,5.890584000,0.447492748,0.383325338,11.373334885,7.559646606,9.709605217,-11.188817978,-1.125000000,-4.812500000,-4.375000000,-89.622543335,-0.052674901,-0.601630032,1.000000000,
2329,5.896131000,5.890584000,0.788095772,0.483295411,11.873757362,11.253734589,18.398626328,-19.150268555,-1.125000000,-4.812500000,-4.312500000,-89.595184326,-0.100147709,-0.644182980,1.000000000,
2331,5.901186000,5.890584000,-0.036560625,-0.755515397,9.598027229,-7.165915966,-8.947813034,9.219658852,-1.125000000,-4.812500000,-4.312500000,-89.603683472,-0.096502371,-0.638640404,1.000000000,
2332,5.903713000,5.890584000,-0.417735219,-1.158066273,8.682969093,-12.475354195,-19.093297958,17.288314819,-1.125000000,-4.812500000,-4.312500000,-89.636817932,-0.053591494,-0.589390695,1.000000000,
2334,5.908768000,5.890584000,0.185736895,-0.236112028,10.382021904,4.478910923,9.404780388,-8.527879715,-1.125000000,-4.812500000,-4.312500000,-89.648223877,-0.051861182,-0.587217569,1.000000000,
2336,5.913823000,5.910804000,0.286462188,0.328477740,11.287548065,7.410036564,9.430238724,-11.162202835,-1.125000000,-4.812500000,-4.312500000,-89.610969543,-0.126262158,-0.650799036,1.000000000,
2338,5.918878000,5.910804000,-0.839521646,-0.493253410,9.130966187,-8.493063927,-18.208562851,17.755268097,-1.062500000,-4.812500000,-4.312500000,-89.642547607,-0.064091183,-0.585006237,1.000000000,
2339,5.921406000,5.910804000,-0.803560317,-0.376409054,9.133348465,-5.559607983,-13.019949913,11.831427574,-1.062500000,-4.812500000,-4.312500000,-89.659164429,-0.034771848,-0.553522646,1.000000000,
2341,5.926461000,5.910804000,0.152398899,0.474121898,10.868144989,9.370775223,19.332515717,-16.478309631,-1.062500000,-4.812500000,-4.312500000,-89.634391785,-0.086454496,-0.617675245,1.000000000,
2343,5.931516000,5.910804000,-0.007789038,-0.016360642,9.600410461,-0.315522820,-2.370300531,3.175112963,-1.062500000,-4.812500000,-4.312500000,-89.624618530,-0.110568039,-0.649744928,1.000000000,
2345,5.936571000,5.931024000,-0.385859668,-0.783528507,8.370801926,-6.344521046,-15.096173286,14.186932564,-1.062500000,-4.875000000,-4.312500000,-89.664199829,-0.033409391,-0.574422419,1.000000000,
2347,5.941626000,5.931024000,-0.659393311,-0.923203945,10.541680336,11.291790009,10.676441193,-17.295856476,-1.062500000,-4.875000000,-4.312500000,-89.636665344,-0.080805175,-0.596536577,1.000000000,
2349,5.946681000,5.931024000,-4.208571911,-3.039081812,10.126893044,2.096883535,-7.894961834,-2.391853571,-1.062500000,-4.875000000,-4.312500000,-89.609886169,-0.131583586,-0.605148196,1.000000000,
2351,5.951736000,5.931024000,-8.957168579,-5.159584522,8.601796150,-5.178239346,-16.878824234,20.047330856,-1.062500000,-4.875000000,-4.312500000,-89.640007019,-0.046820749,-0.517149568,1.000000000,
2353,5.956791000,5.951244000,-9.903515816,-5.074726105,9.543219566,12.831495285,23.130781174,4.506266117,-1.062500000,-4.812500000,-4.312500000,-89.598884583,-0.003623312,-0.586163223,1.000000000,
2355,5.961846000,5.951244000,-7.168849468,-5.878339767,7.346127033,5.892792225,17.844837189,21.580051422,-1.062500000,-4.812500000,-4.312500000,-89.554306030,0.071912050,-0.712934017,1.000000000,
2356,5.964373000,5.951244000,-4.745149136,-6.715511799,5.258651257,-3.429981470,-3.170263529,33.266086578,-1.062500000,-4.812500000,-4.312500000,-89.564254761,0.155000180,-0.705991030,1.000000000,
2358,5.969428000,5.951244000,1.000775814,-7.303858280,3.724073172,-1.980151653,-11.253700256,16.389936447,-1.062500000,-4.812500000,-4.312500000,-89.591156006,0.273852676,-0.645397782,1.000000000,
2360,5.974483000,5.971464000,2.771464586,-6.829745770,5.439806938,-0.782781839,-4.227960587,-12.174004555,-1.062500000,-4.812500000,-4.312500000,-89.598251343,0.235028058,-0.620190382,1.000000000,
2362,5.979538000,5.971464000,-3.402377844,-6.527505875,6.728889465,-21.171785355,-19.904785156,9.349061012,-1.062500000,-4.812500000,-4.312500000,-89.687835693,0.246289611,-0.542848110,1.000000000,
2364,5.984593000,5.971464000,-11.480288506,-4.418270588,11.361370087,-20.642837524,-2.126478672,22.602304459,-1.062500000,-4.812500000,-4.312500000,-89.803459167,0.351834297,-0.491662055,1.000000000,
2366,5.989648000,5.971464000,-13.612386703,-0.789074898,17.769105911,0.976147056,31.208175659,23.938716888,-1.062500000,-4.812500000,-4.312500000,-89.826698303,0.464819938,-0.628677428,1.000000000,
2368,5.994703000,5.991684000,-7.970263958,0.628679335,18.774715424,5.778833389,13.703687668,47.649471283,-1.062500000,-4.812500000,-4.312500000,-89.799499512,0.668051600,-0.736930490,1.000000000,
2370,5.999758000,5.991684000,2.593298435,0.086047389,15.560048103,10.001813889,-9.713928223,35.093868256,-1.125000000,-4.812500000,-4.312500000,-89.755187988,0.883263707,-0.706278086,1.000000000,
2372,6.004813000,5.991684000,9.711787224,-0.857769132,11.225439072,15.261875153,-4.333192348,-1.818004251,-1.125000000,-4.812500000,-4.312500000,-89.683456421,0.911371231,-0.669614911,1.000000000,
2374,6.009868000,5.991684000,6.718204975,-2.255414248,5.806884289,-4.209082603,-19.180459976,7.630249500,-1.125000000,-4.812500000,-4.312500000,-89.672286987,0.920357406,-0.587394834,1.000000000,
2376,6.014923000,6.011904000,-1.245109916,-1.535112858,4.555828571,-13.823866844,-7.063921928,26.334051132,-1.125000000,-4.812500000,-4.312500000,-89.745323181,1.040690899,-0.513841510,1.000000000,
2377,6.017451000,6.011904000,-4.078531742,-0.101965442,6.664649487,-9.493317604,14.762026787,22.870119095,-1.062500000,-4.812500000,-4.312500000,-89.770744324,1.098276854,-0.552487612,1.000000000,
2379,6.022506000,6.011904000,-5.039492607,2.598617077,11.585468292,3.609279394,26.101848602,22.096364975,-1.062500000,-4.812500000,-4.312500000,-89.762756348,1.203843594,-0.697495520,1.000000000,
2381,6.027561000,6.011904000,-1.088817716,2.911797523,12.693446159,7.031615734,-7.461771965,39.308135986,-1.062500000,-4.812500000,-4.312500000,-89.730613708,1.379496932,-0.705490291,1.000000000,
2383,6.032616000,6.011904000,4.362611294,2.318569183,11.213625908,14.065447807,-16.885803223,19.287687302,-1.062500000,-4.812500000,-4.312500000,-89.666023254,1.515458107,-0.615519464,1.000000000,
2385,6.037671000,6.032124000,5.901688099,1.455959916,7.288834572,9.874370575,4.914279461,4.561830521,-1.062500000,-4.875000000,-4.250000000,-89.600700378,1.542661190,-0.609594584,1.000000000,
2387,6.042726000,6.032124000,2.664940834,-0.027868401,2.568184853,-14.698191643,-0.553435802,24.764493942,-1.062500000,-4.875000000,-4.250000000,-89.639122009,1.633080244,-0.606498420,1.000000000,
2389,6.047781000,6.032124000,0.375763297,0.161520436,3.371344328,-17.153644562,9.216014862,28.517055511,-1.062500000,-4.875000000,-4.250000000,-89.728439331,1.789448857,-0.635111988,1.000000000,
2390,6.050308000,6.032124000,0.762996256,0.956294358,6.307155132,-11.961400032,11.963973999,16.178113937,-1.062500000,-4.875000000,-4.250000000,-89.756278992,1.830229044,-0.661946476,1.000000000,
2392,6.055363000,6.052344000,2.328409195,2.393787146,11.747460365,0.500904858,2.862885237,11.606801987,-1.062500000,-4.875000000,-4.250000000,-89.757225037,1.884740710,-0.696436524,1.000000000,
2394,6.060418000,6.052344000,1.485650659,2.332773685,13.691857338,3.822968245,-25.640222549,18.802864075,-1.062500000,-4.812500000,-4.312500000,-89.738983154,1.969899178,-0.585367501,1.000000000,
2396,6.065473000,6.052344000,-2.448095083,1.342214346,13.062755585,14.097757339,-6.121582985,12.446866035,-1.062500000,-4.812500000,-4.312500000,-89.674453735,2.046944380,-0.524462819,1.000000000,
2398,6.070528000,6.052344000,-6.441843510,-0.817195654,9.295239449,6.692817688,13.462705612,24.340543747,-1.062500000,-4.812500000,-4.312500000,-89.616676331,2.140304089,-0.574132442,1.000000000,
2400,6.075583000,6.072564000,-5.856485844,-3.082180977,5.389563084,-15.353692055,5.863415241,40.690212250,-1.062500000,-4.812500000,-4.312500000,-89.668174744,2.336122036,-0.624702573,1.000000000,
2402,6.080638000,6.072564000,-0.087777734,-2.919073343,7.203098297,-13.405788422,16.294652939,20.234893799,-1.062500000,-4.812500000,-4.375000000,-89.748954773,2.471099615,-0.690954924,1.000000000,
2404,6.085693000,6.072564000,4.321696281,-1.277541041,12.073875427,-3.221939564,-3.537221193,2.728032112,-1.062500000,-4.812500000,-4.375000000,-89.781471252,2.493643522,-0.705848038,1.000000000,
2405,6.088221000,6.072564000,3.982409000,-0.663433611,13.601404190,-0.402460992,-15.161799431,10.790952682,-1.062500000,-4.812500000,-4.375000000,-89.784072876,2.520573378,-0.664126039,1.000000000,
2407,6.093276000,6.072564000,-0.355551958,0.304644138,14.907268524,8.672131538,-24.076681137,21.923213959,-1.062500000,-4.812500000,-4.375000000,-89.758674622,2.624460697,-0.540812969,1.000000000,
2409,6.098331000,6.092784000,-5.253121853,0.131896779,13.758630753,13.850493431,10.233489037,20.446792603,-1.000000000,-4.812500000,-4.375000000,-89.691162109,2.724730968,-0.547643602,1.000000000,
2411,6.103386000,6.092784000,-6.626718521,-1.723588109,9.674231529,-0.134093806,9.256084442,29.436586380,-1.000000000,-4.812500000,-4.375000000,-89.665275574,2.856100798,-0.615487754,1.000000000,
