idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
58112,146.974090000,146.971479000,-0.111686185,0.068289004,9.804980278,-0.160671473,0.024349891,0.055243950,-1.125000000,-4.375000000,-4.625000000,-89.524818420,-1.651446462,-0.619869411,0.000000000,
58114,146.979145000,146.971479000,-0.104368500,0.087352298,9.828809738,0.048260681,-0.131289184,0.051843237,-1.125000000,-4.375000000,-4.625000000,-89.524154663,-1.650824189,-0.619632483,0.000000000,
58116,146.984200000,146.971479000,-0.097117230,0.089683585,9.836058617,0.136913732,-0.037096746,-0.066222817,-1.125000000,-4.375000000,-4.625000000,-89.522842407,-1.651176333,-0.618692875,0.000000000,
58118,146.989255000,146.991699000,-0.101999938,0.082538664,9.819378853,-0.100882657,-0.037964571,0.054052278,-1.187500000,-4.437500000,-4.687500000,-89.522987366,-1.651107669,-0.618243456,0.000000000,
58120,146.994310000,146.991699000,-0.116465323,0.082616217,9.809697151,-0.012606845,0.056725182,-0.064183623,-1.187500000,-4.437500000,-4.687500000,-89.523490906,-1.651146531,-0.619404733,0.000000000,
58122,146.999365000,146.991699000,-0.118849084,0.077845253,9.812078476,0.137843028,0.148254320,0.025557140,-1.187500000,-4.437500000,-4.687500000,-89.523696899,-1.651114464,-0.622013450,0.000000000,
58124,147.004420000,146.991699000,-0.109290823,0.073034227,9.802647591,-0.042005330,-0.223797828,0.021303287,-1.187500000,-4.437500000,-4.687500000,-89.523696899,-1.650770187,-0.622612774,0.000000000,
58126,147.009475000,147.011919000,-0.099755749,0.073043332,9.793115616,0.136775747,0.056242526,-0.064987585,-1.125000000,-4.375000000,-4.625000000,-89.523330688,-1.650905490,-0.622567475,0.000000000,
58128,147.014530000,147.011919000,-0.102190688,0.075431034,9.785966873,-0.191440791,-0.005800918,-0.004493157,-1.125000000,-4.375000000,-4.625000000,-89.523681641,-1.651492000,-0.622583866,0.000000000,
58129,147.017058000,147.011919000,-0.111789756,0.075428955,9.783583641,-0.011278386,-0.100402549,0.082414426,-1.125000000,-4.375000000,-4.625000000,-89.527557373,-1.651101112,-0.620788753,0.000000000,
58131,147.022113000,147.011919000,-0.126066774,0.084949858,9.802647591,0.076641060,0.056754138,-0.094333805,-1.125000000,-4.375000000,-4.625000000,-89.527061462,-1.651394129,-0.627539992,0.000000000,
58133,147.027168000,147.032139000,-0.116314158,0.094472431,9.833625793,-0.131109551,-0.099751942,0.053408250,-1.125000000,-4.375000000,-4.625000000,-89.523246765,-1.651680708,-0.631142855,0.000000000,
58135,147.032223000,147.032139000,-0.097142830,0.092070751,9.831294060,0.138294682,0.116667904,0.055003580,-1.187500000,-4.375000000,-4.625000000,-89.517951965,-1.651292086,-0.627808869,0.000000000,
58137,147.037278000,147.032139000,-0.094848640,0.082545489,9.812229156,0.166804522,-0.037467442,-0.036603935,-1.187500000,-4.375000000,-4.625000000,-89.518806458,-1.651516676,-0.619681954,0.000000000,
58139,147.042333000,147.032139000,-0.099680148,0.070626259,9.805081367,0.226077765,-0.037168421,-0.066675194,-1.187500000,-4.375000000,-4.625000000,-89.523796082,-1.651596189,-0.621362865,0.000000000,
58141,147.047388000,147.052359000,-0.104524463,0.070630133,9.795549393,-0.041484270,0.055038467,0.055111956,-1.187500000,-4.375000000,-4.625000000,-89.524085999,-1.651236653,-0.622318149,0.000000000,
58143,147.052443000,147.052359000,-0.106952265,0.085085422,9.802394867,-0.190072343,0.054576393,0.174688518,-1.125000000,-4.375000000,-4.562500000,-89.524787903,-1.650931001,-0.622185588,0.000000000,
58145,147.057498000,147.052359000,-0.097199641,0.104145378,9.833374977,-0.013232284,0.088100918,-0.063827485,-1.125000000,-4.375000000,-4.562500000,-89.516990662,-1.650854826,-0.621128440,0.000000000,
58147,147.062553000,147.052359000,-0.094655506,0.113545157,9.850306511,-0.159929484,-0.101240486,0.172413900,-1.125000000,-4.375000000,-4.562500000,-89.509208679,-1.650622725,-0.619537294,0.000000000,
58149,147.067608000,147.072579000,-0.111546628,0.104014345,9.828861237,-0.042255268,-0.099219963,-0.006803472,-1.125000000,-4.375000000,-4.562500000,-89.509376526,-1.650125146,-0.619598866,0.000000000,
58151,147.072663000,147.072579000,-0.121274829,0.084927276,9.800314903,0.077269047,-0.006150099,-0.035865229,-1.125000000,-4.312500000,-4.562500000,-89.508705139,-1.650219679,-0.625010729,0.000000000,
58152,147.075190000,147.072579000,-0.123658597,0.080156319,9.802697182,0.018279314,-0.100181229,0.052369889,-1.125000000,-4.312500000,-4.562500000,-89.504974365,-1.649963379,-0.622550428,0.000000000,
58154,147.080245000,147.072579000,-0.126119137,0.068240762,9.790782928,-0.131023228,-0.068794124,0.053540993,-1.125000000,-4.312500000,-4.562500000,-89.511253357,-1.649916291,-0.630175352,0.000000000,
58156,147.085300000,147.072579000,-0.128549352,0.063572697,9.792963982,0.078939892,0.023114558,0.142760530,-1.125000000,-4.312500000,-4.562500000,-89.513687134,-1.649296880,-0.631795347,0.000000000,
58158,147.090355000,147.092799000,-0.123666607,0.075486310,9.809645653,-0.043214902,-0.004693047,-0.095025219,-1.125000000,-4.375000000,-4.562500000,-89.513183594,-1.649416447,-0.633649349,0.000000000,
58160,147.095410000,147.092799000,-0.114029184,0.080252856,9.819177628,-0.102392972,-0.098319724,-0.036522470,-1.125000000,-4.375000000,-4.562500000,-89.513427734,-1.649078131,-0.634837508,0.000000000,
58162,147.100465000,147.092799000,-0.109236054,0.075485915,9.819177628,0.137302458,0.117971845,-0.004985061,-1.125000000,-4.375000000,-4.562500000,-89.512992859,-1.649288416,-0.634290874,0.000000000,
58164,147.105520000,147.092799000,-0.111659393,0.077847876,9.812078476,0.017918261,-0.006434592,0.023753023,-1.125000000,-4.375000000,-4.562500000,-89.513984680,-1.649746418,-0.631860316,0.000000000,
58165,147.108048000,147.113019000,-0.111723371,0.070701882,9.800164223,-0.013038991,0.119209297,-0.093280293,-1.125000000,-4.375000000,-4.562500000,-89.517166138,-1.649985671,-0.635870039,0.000000000,
58167,147.113103000,147.113019000,-0.109352410,0.073089905,9.795397758,-0.011633339,-0.224302158,0.080336891,-1.125000000,-4.437500000,-4.625000000,-89.517425537,-1.649527669,-0.635211051,0.000000000,
58169,147.118158000,147.113019000,-0.106955841,0.089781158,9.795397758,0.076893941,0.056706659,-0.064932719,-1.125000000,-4.437500000,-4.625000000,-89.517135620,-1.649814606,-0.635698020,0.000000000,
58171,147.123213000,147.113019000,-0.109338433,0.094571881,9.800113678,-0.043281380,-0.066684142,-0.095723130,-1.125000000,-4.437500000,-4.625000000,-89.516723633,-1.649992943,-0.634926736,0.000000000,
58173,147.128268000,147.133239000,-0.111696593,0.087413773,9.807262421,-0.072278850,0.056631412,-0.034233600,-1.125000000,-4.437500000,-4.625000000,-89.516418457,-1.650353909,-0.634913564,0.000000000,
58175,147.133323000,147.133239000,-0.101995148,0.087404609,9.828709602,-0.103086561,0.057848688,-0.123207413,-1.125000000,-4.375000000,-4.562500000,-89.516372681,-1.651152372,-0.634378493,0.000000000,
58177,147.138378000,147.133239000,-0.089973949,0.089789100,9.835857391,0.107274793,0.024708113,-0.005754841,-1.125000000,-4.375000000,-4.562500000,-89.514381409,-1.651460886,-0.631098211,0.000000000,
58178,147.140905000,147.133239000,-0.085142419,0.089786626,9.843007088,0.018602153,0.054823909,0.084385417,-1.125000000,-4.375000000,-4.562500000,-89.510726929,-1.650886178,-0.628875911,0.000000000,
58180,147.145960000,147.133239000,-0.097230002,0.068285801,9.819277763,0.075863682,-0.160114557,-0.127163202,-1.125000000,-4.375000000,-4.562500000,-89.518081665,-1.651419640,-0.626224339,0.000000000,
58182,147.151015000,147.153459000,-0.109328002,0.063525416,9.797830582,-0.071642920,0.211077571,-0.002015573,-1.125000000,-4.437500000,-4.687500000,-89.521392822,-1.651682138,-0.624904811,0.000000000,
58184,147.156070000,147.153459000,-0.114171125,0.082628325,9.790632248,0.018238286,0.179453880,0.026755553,-1.125000000,-4.437500000,-4.687500000,-89.520751953,-1.651314735,-0.625875354,0.000000000,
58186,147.161125000,147.153459000,-0.106917456,0.096929960,9.802546501,-0.042178530,-0.068340674,-0.006209252,-1.125000000,-4.437500000,-4.687500000,-89.518424988,-1.651280046,-0.627216697,0.000000000,
58188,147.166180000,147.153459000,-0.101973139,0.108787917,9.826477051,-0.042052153,-0.099535674,-0.006630703,-1.125000000,-4.437500000,-4.687500000,-89.511932373,-1.651214600,-0.626139939,0.000000000,
58190,147.171235000,147.173679000,-0.104382515,0.104019776,9.824094772,0.018841604,-0.038669448,0.083179355,-1.125000000,-4.375000000,-4.562500000,-89.507843018,-1.651213408,-0.624891579,0.000000000,
58192,147.176290000,147.173679000,-0.111783788,0.082703553,9.795246124,-0.012279596,-0.068345621,0.023286089,-1.125000000,-4.375000000,-4.562500000,-89.508415222,-1.650940895,-0.624984801,0.000000000,
58194,147.181345000,147.173679000,-0.116704866,0.063641138,9.771416664,-0.013207932,0.088253178,-0.093500718,-1.125000000,-4.375000000,-4.562500000,-89.513038635,-1.651045680,-0.626897573,0.000000000,
58195,147.183873000,147.173679000,-0.116670072,0.061179627,9.771568298,-0.101760119,0.180433303,-0.032107461,-1.125000000,-4.375000000,-4.562500000,-89.514114380,-1.651274085,-0.632824898,0.000000000,
58197,147.188928000,147.193899000,-0.114158332,0.058783501,9.793014526,-0.130763009,0.055164516,0.055539969,-1.125000000,-4.375000000,-4.562500000,-89.522178650,-1.651464224,-0.631709337,0.000000000,
58199,147.193983000,147.193899000,-0.106788300,0.082634181,9.828709602,-0.160067499,0.023554381,0.114703506,-1.125000000,-4.375000000,-4.625000000,-89.522636414,-1.651243091,-0.631668210,0.000000000,
58201,147.199038000,147.193899000,-0.106685929,0.108850703,9.847772598,0.316234171,0.117755063,-0.065100752,-1.125000000,-4.375000000,-4.625000000,-89.513809204,-1.651036143,-0.632208705,0.000000000,
58203,147.204093000,147.193899000,-0.109173268,0.099297971,9.828759193,0.108081788,0.054534398,0.054168310,-1.125000000,-4.375000000,-4.625000000,-89.512161255,-1.651014090,-0.631646454,0.000000000,
58205,147.209148000,147.214119000,-0.111774564,0.065938808,9.790632248,0.017998416,0.024102287,0.024444921,-1.125000000,-4.375000000,-4.625000000,-89.513526917,-1.650782824,-0.633488476,0.000000000,
58207,147.214203000,147.214119000,-0.111876927,0.049259659,9.771568298,0.018971285,0.023017822,0.113610581,-1.125000000,-4.375000000,-4.625000000,-89.521362305,-1.650597334,-0.631806552,0.000000000,
58209,147.219258000,147.214119000,-0.116606094,0.054019574,9.783482552,-0.131186962,0.117477737,0.026468290,-1.125000000,-4.375000000,-4.625000000,-89.529930115,-1.650596380,-0.633355856,0.000000000,
58211,147.224313000,147.214119000,-0.116438538,0.073100366,9.816794395,0.017529855,-0.068534419,-0.006737745,-1.125000000,-4.375000000,-4.625000000,-89.529647827,-1.650712848,-0.633670211,0.000000000,
58213,147.229368000,147.234339000,-0.116336159,0.092163861,9.835857391,-0.100400440,0.116418578,0.115438893,-1.125000000,-4.375000000,-4.625000000,-89.529533386,-1.650128365,-0.635191202,0.000000000,
58215,147.234423000,147.234339000,-0.113955989,0.092093177,9.826477051,0.136750370,-0.006386661,-0.066003524,-1.125000000,-4.375000000,-4.625000000,-89.528640747,-1.650421500,-0.634737372,0.000000000,
58216,147.236950000,147.234339000,-0.109252423,0.092104748,9.809796333,-0.100895032,0.085778445,0.055601656,-1.125000000,-4.375000000,-4.625000000,-89.525764465,-1.650363564,-0.638577461,0.000000000,
58218,147.242005000,147.234339000,-0.094962627,0.099272832,9.793115616,-0.012287407,0.024585476,-0.035000857,-1.125000000,-4.375000000,-4.625000000,-89.523590088,-1.650074601,-0.635639310,0.000000000,
58220,147.247060000,147.234339000,-0.087735713,0.094478235,9.797931671,-0.041173983,0.178787544,0.026886586,-1.125000000,-4.375000000,-4.625000000,-89.518943787,-1.650258899,-0.633617520,0.000000000,
58222,147.252115000,147.254559000,-0.104409292,0.075386167,9.816996574,-0.071898334,-0.006565379,-0.035050910,-1.125000000,-4.375000000,-4.562500000,-89.520629883,-1.650398016,-0.634490490,0.000000000,
58224,147.257170000,147.254559000,-0.116364136,0.068274617,9.826426506,0.017849993,-0.006961664,-0.005875343,-1.125000000,-4.375000000,-4.562500000,-89.526634216,-1.650198460,-0.631298959,0.000000000,
58226,147.262225000,147.254559000,-0.109225631,0.073051527,9.816894531,0.107833117,0.023517841,0.023814276,-1.125000000,-4.375000000,-4.562500000,-89.526306152,-1.650196552,-0.631303668,0.000000000,
58228,147.267280000,147.254559000,-0.099755749,0.073043332,9.793115616,-0.043297190,-0.067380980,-0.125348032,-1.125000000,-4.375000000,-4.562500000,-89.526359558,-1.650618315,-0.630200505,0.000000000,
58230,147.272335000,147.274779000,-0.094975412,0.077815175,9.790733337,-0.160008073,0.116109721,0.115911029,-1.125000000,-4.375000000,-4.625000000,-89.527160645,-1.650385380,-0.629567862,0.000000000,
58231,147.274863000,147.274779000,-0.092541650,0.080171861,9.795549393,-0.011999712,0.148456305,-0.033185702,-1.125000000,-4.375000000,-4.625000000,-89.525314331,-1.650533795,-0.624807119,0.000000000,
58233,147.279918000,147.274779000,-0.099654555,0.075392127,9.809845924,0.017396199,0.055628154,-0.064413294,-1.125000000,-4.375000000,-4.625000000,-89.525970459,-1.650693178,-0.624385774,0.000000000,
58235,147.284973000,147.274779000,-0.106858253,0.070597932,9.805130959,-0.069944650,-0.133430168,0.171368405,-1.125000000,-4.375000000,-4.625000000,-89.527275085,-1.650065541,-0.623537064,0.000000000,
58237,147.290028000,147.294999000,-0.094862640,0.070600882,9.807514191,-0.251197875,-0.037258063,-0.034580886,-1.125000000,-4.375000000,-4.625000000,-89.529129028,-1.650162816,-0.622650385,0.000000000,
58239,147.295083000,147.294999000,-0.092474081,0.065931723,9.814461708,0.017910197,0.055213299,-0.005004998,-1.125000000,-4.375000000,-4.687500000,-89.529777527,-1.650269985,-0.619528770,0.000000000,
58241,147.300138000,147.294999000,-0.102021948,0.068308383,9.821610451,-0.011994580,-0.131328747,0.022247927,-1.125000000,-4.375000000,-4.687500000,-89.537391663,-1.650344849,-0.618697643,0.000000000,
58243,147.305193000,147.294999000,-0.104390524,0.075506352,9.831040382,0.077921458,-0.069484405,0.052304495,-1.125000000,-4.375000000,-4.687500000,-89.537635803,-1.650157213,-0.618881404,0.000000000,
58245,147.310248000,147.315219000,-0.109298825,0.082670271,9.809594154,0.166298538,0.024839403,-0.065851271,-1.125000000,-4.375000000,-4.687500000,-89.536880493,-1.650445819,-0.619376302,0.000000000,
58247,147.315303000,147.315219000,-0.116644472,0.082635887,9.776334763,-0.011898510,0.024019500,0.024373036,-1.125000000,-4.375000000,-4.625000000,-89.537384033,-1.650242805,-0.621809125,0.000000000,
58248,147.317830000,147.315219000,-0.114260703,0.077869490,9.773950577,0.045077361,0.275741518,-0.269807935,-1.125000000,-4.375000000,-4.625000000,-89.533325195,-1.650649309,-0.623246968,0.000000000,
58250,147.322885000,147.315219000,-0.111787356,0.085014947,9.788249016,0.106457658,-0.099386446,-0.067129858,-1.125000000,-4.375000000,-4.625000000,-89.533256531,-1.650648952,-0.623247802,0.000000000,
58252,147.327940000,147.315219000,-0.111647800,0.096896879,9.812129021,-0.100585200,0.147415549,0.086252458,-1.125000000,-4.375000000,-4.625000000,-89.532775879,-1.650389791,-0.622048736,0.000000000,
58254,147.332995000,147.335439000,-0.106803477,0.099277347,9.821660995,0.017988598,-0.069397621,0.023008559,-1.062500000,-4.437500000,-4.625000000,-89.525177002,-1.650105834,-0.623429775,0.000000000,
58256,147.338050000,147.335439000,-0.094856642,0.096950211,9.819177628,0.077645041,-0.007209645,0.023461374,-1.062500000,-4.437500000,-4.625000000,-89.524917603,-1.650070429,-0.623209715,0.000000000,
58258,147.343105000,147.335439000,-0.097419553,0.073124193,9.788198471,-0.220581621,-0.038282990,0.084075592,-1.062500000,-4.437500000,-4.625000000,-89.526321411,-1.649648428,-0.622756243,0.000000000,
58260,147.348160000,147.335439000,-0.107099019,0.049214181,9.764519691,-0.221404672,-0.037067577,-0.034811869,-1.062500000,-4.437500000,-4.625000000,-89.534286499,-1.649829626,-0.622590899,0.000000000,
58262,147.353215000,147.355659000,-0.109418780,0.053973570,9.778817177,0.018015992,0.086477049,-0.034376334,-1.125000000,-4.437500000,-4.625000000,-89.541831970,-1.650228500,-0.624360561,0.000000000,
58264,147.358270000,147.355659000,-0.106902272,0.073133782,9.809594154,-0.070443422,-0.007891023,0.113331459,-1.125000000,-4.437500000,-4.625000000,-89.542495728,-1.649352670,-0.624794304,0.000000000,
58265,147.360798000,147.355659000,-0.106851086,0.089818545,9.819126129,0.049046870,-0.039195001,0.112177305,-1.125000000,-4.437500000,-4.625000000,-89.539207458,-1.648979783,-0.621068001,0.000000000,
58267,147.365853000,147.355659000,-0.106789485,0.101684593,9.826375008,0.047804754,-0.255468100,0.019914510,-1.125000000,-4.437500000,-4.625000000,-89.536079407,-1.648876905,-0.620079398,0.000000000,
58269,147.370908000,147.375879000,-0.111646593,0.087383829,9.814461708,0.048335135,0.116945103,0.025147470,-1.125000000,-4.437500000,-4.625000000,-89.535644531,-1.648908973,-0.620309591,0.000000000,
58271,147.375963000,147.375879000,-0.116593286,0.061171200,9.785866737,-0.071518190,-0.068998732,0.023250591,-1.125000000,-4.437500000,-4.625000000,-89.538162231,-1.649437189,-0.622687101,0.000000000,
58273,147.381018000,147.375879000,-0.109467581,0.061180837,9.773950577,-0.101625308,0.148979202,-0.033006761,-1.125000000,-4.437500000,-4.625000000,-89.541221619,-1.649489164,-0.621920407,0.000000000,
58275,147.386073000,147.375879000,-0.102112703,0.082599938,9.802597046,-0.100702606,0.054605857,0.054923471,-1.125000000,-4.437500000,-4.625000000,-89.541252136,-1.649385810,-0.622194409,0.000000000,
58277,147.391128000,147.396099000,-0.101959154,0.092120439,9.831192017,-0.012341294,-0.161685318,-0.037890449,-1.125000000,-4.437500000,-4.625000000,-89.539833069,-1.649172068,-0.621817946,0.000000000,
58279,147.396183000,147.396099000,-0.097141638,0.089710720,9.833625793,0.166453972,-0.099264860,-0.097420581,-1.125000000,-4.437500000,-4.625000000,-89.538467407,-1.649767518,-0.620551229,0.000000000,
58280,147.398710000,147.396099000,-0.097167224,0.084944844,9.828861237,0.018951714,0.116457395,0.055201802,-1.125000000,-4.437500000,-4.625000000,-89.537300110,-1.649421692,-0.626489103,0.000000000,
58282,147.403765000,147.396099000,-0.109316409,0.080190063,9.797881126,0.166436136,-0.037305374,-0.096533448,-1.125000000,-4.437500000,-4.625000000,-89.538337708,-1.649737120,-0.626595974,0.000000000,
58284,147.408820000,147.396099000,-0.104675628,0.073079966,9.771618843,-0.249034896,0.022526875,0.174321741,-1.125000000,-4.437500000,-4.625000000,-89.542068481,-1.649404764,-0.623715580,0.000000000,
58286,147.413875000,147.416319000,-0.095089369,0.070699111,9.771618843,-0.042676028,0.025392633,-0.094531730,-1.062500000,-4.375000000,-4.625000000,-89.542556763,-1.649531007,-0.619286120,0.000000000,
58288,147.418930000,147.416319000,-0.102227874,0.077843890,9.781150818,-0.102263637,-0.129942372,-0.066627935,-1.062500000,-4.375000000,-4.625000000,-89.543205261,-1.649670482,-0.618280530,0.000000000,
58290,147.423985000,147.416319000,-0.121298023,0.087363057,9.800214767,0.136786252,-0.161398754,-0.068370752,-1.062500000,-4.375000000,-4.625000000,-89.536399841,-1.649547815,-0.623023391,0.000000000,
58292,147.429040000,147.416319000,-0.118787497,0.089711316,9.819328308,-0.071688786,0.024850160,-0.034745708,-1.062500000,-4.375000000,-4.625000000,-89.536758423,-1.650031090,-0.623313904,0.000000000,
58294,147.434095000,147.436539000,-0.102011532,0.089717411,9.819328308,-0.040876821,-0.007344641,0.053816721,-1.125000000,-4.375000000,-4.625000000,-89.536628723,-1.649480700,-0.622571886,0.000000000,
58295,147.436623000,147.436539000,-0.097219601,0.080157466,9.816996574,0.049505178,-0.008399252,0.112789080,-1.125000000,-4.375000000,-4.625000000,-89.532440186,-1.649320245,-0.622682989,0.000000000,
58297,147.441678000,147.436539000,-0.102127910,0.058709294,9.795549393,0.108717561,0.054234959,0.053765897,-1.125000000,-4.375000000,-4.625000000,-89.540344238,-1.649036884,-0.621861100,0.000000000,
58299,147.446733000,147.436539000,-0.109402403,0.058813781,9.788198471,0.076048635,-0.004738304,-0.155268997,-1.125000000,-4.375000000,-4.625000000,-89.540046692,-1.649327397,-0.622349322,0.000000000,
58301,147.451788000,147.456759000,-0.104545265,0.070730224,9.800113678,-0.042100888,0.211572051,-0.062202066,-1.125000000,-4.375000000,-4.625000000,-89.540512085,-1.649553657,-0.622378647,0.000000000,
58303,147.456843000,147.456759000,-0.094859034,0.084979855,9.814512253,-0.011755853,-0.006717551,-0.005906926,-1.125000000,-4.375000000,-4.562500000,-89.540328979,-1.649484873,-0.620040357,0.000000000,
58305,147.461898000,147.456759000,-0.092449680,0.096901044,9.816894531,-0.070520297,-0.007708529,0.083632804,-1.125000000,-4.375000000,-4.562500000,-89.539588928,-1.649460673,-0.617574155,0.000000000,
58307,147.466953000,147.456759000,-0.094910219,0.092138499,9.804980278,-0.011688818,-0.162186861,0.021598045,-1.125000000,-4.375000000,-4.562500000,-89.539520264,-1.649422884,-0.616405785,0.000000000,
58309,147.472008000,147.476979000,-0.097370774,0.087375984,9.793065071,0.137600452,-0.006938725,-0.006736961,-1.125000000,-4.375000000,-4.562500000,-89.531669617,-1.649597883,-0.611471832,0.000000000,
58311,147.477063000,147.476979000,-0.104610458,0.089787655,9.785866737,-0.160563767,-0.100224823,0.082792573,-1.125000000,-4.375000000,-4.562500000,-89.531303406,-1.649241328,-0.612433314,0.000000000,
58313,147.482118000,147.476979000,-0.106968641,0.082629532,9.793014526,-0.162080318,0.088070594,-0.092979699,-1.125000000,-4.375000000,-4.562500000,-89.531837463,-1.649762154,-0.612947822,0.000000000,
58315,147.487173000,147.476979000,-0.111684985,0.077850685,9.807312965,-0.160509124,0.024070591,0.054838762,-1.125000000,-4.375000000,-4.562500000,-89.532287598,-1.649251580,-0.613363743,0.000000000,
58316,147.489700000,147.476979000,-0.111672185,0.075464934,9.809697151,0.077893697,-0.006796592,-0.006411193,-1.125000000,-4.375000000,-4.562500000,-89.533134460,-1.649513721,-0.618699789,0.000000000,
58318,147.494755000,147.497199000,-0.104392916,0.068304703,9.826375008,0.077009462,-0.130158901,-0.067632832,-1.125000000,-4.375000000,-4.625000000,-89.534973145,-1.649589777,-0.617229581,0.000000000,
58320,147.499810000,147.497199000,-0.104359329,0.070587561,9.824194908,0.048108246,-0.100106090,-0.007449655,-1.125000000,-4.375000000,-4.625000000,-89.535575867,-1.649881005,-0.615814865,0.000000000,
58322,147.504865000,147.497199000,-0.111638583,0.070594780,9.807514191,0.137991801,-0.100617170,0.021817099,-1.125000000,-4.375000000,-4.625000000,-89.535598755,-1.649638176,-0.615193248,0.000000000,
58324,147.509920000,147.497199000,-0.109343193,0.058709487,9.790782928,-0.011150127,0.117062159,0.025665816,-1.125000000,-4.375000000,-4.625000000,-89.538208008,-1.649471283,-0.613092065,0.000000000,
58326,147.514975000,147.517419000,-0.104588442,0.065868467,9.783634186,-0.070843220,-0.007329674,0.053915072,-1.187500000,-4.437500000,-4.687500000,-89.543182373,-1.649243474,-0.613704264,0.000000000,
58328,147.520030000,147.517419000,-0.097320780,0.068271309,9.800264359,-0.101171687,-0.037830669,0.023810821,-1.187500000,-4.437500000,-4.687500000,-89.543594360,-1.649041891,-0.614245594,0.000000000,
58330,147.525085000,147.517419000,-0.094809063,0.073028214,9.821710587,0.016881267,0.025783954,-0.124652930,-1.187500000,-4.437500000,-4.687500000,-89.543365479,-1.649310708,-0.613204300,0.000000000,
58331,147.527613000,147.517419000,-0.094781078,0.087380096,9.831142426,-0.011160293,0.085883252,0.054824695,-1.187500000,-4.437500000,-4.687500000,-89.539520264,-1.649351001,-0.611818016,0.000000000,
58333,147.532668000,147.537639000,-0.104354531,0.092143886,9.833525658,0.077572718,-0.099721253,-0.007907448,-1.187500000,-4.437500000,-4.687500000,-89.539497375,-1.648751736,-0.612153471,0.000000000,
58335,147.537723000,147.537639000,-0.106769875,0.075332448,9.819478989,0.137793139,-0.100354202,-0.008106147,-1.125000000,-4.375000000,-4.562500000,-89.539329529,-1.648715377,-0.611932218,0.000000000,
58337,147.542778000,147.537639000,-0.099669755,0.065807544,9.802798271,0.017469810,0.025154706,-0.094908573,-1.125000000,-4.375000000,-4.562500000,-89.539916992,-1.648929358,-0.610072017,0.000000000,
58339,147.547833000,147.537639000,-0.102176696,0.061147898,9.790682793,-0.040796619,-0.007528223,0.083391272,-1.125000000,-4.375000000,-4.562500000,-89.547889709,-1.649085879,-0.611573100,0.000000000,
58341,147.552888000,147.557859000,-0.109302416,0.073059961,9.802597046,-0.011076205,0.054822274,0.054392025,-1.125000000,-4.375000000,-4.562500000,-89.548126221,-1.649381876,-0.612054408,0.000000000,
58343,147.557943000,147.557859000,-0.116375744,0.084990725,9.826375008,0.047143172,0.087564424,-0.094190672,-1.125000000,-4.375000000,-4.562500000,-89.548332214,-1.649514437,-0.614251852,0.000000000,
58345,147.562998000,147.557859000,-0.111582607,0.087376803,9.826375008,0.107733026,0.024177022,-0.006170032,-1.125000000,-4.375000000,-4.562500000,-89.546737671,-1.649517536,-0.618056178,0.000000000,
58347,147.568053000,147.557859000,-0.102083527,0.085054427,9.814361572,0.195788577,-0.191855073,-0.098916255,-1.125000000,-4.375000000,-4.562500000,-89.539337158,-1.649948478,-0.611485898,0.000000000,
58349,147.573108000,147.578079000,-0.102121919,0.080289967,9.807210922,0.048261099,0.023870835,0.053662676,-1.125000000,-4.375000000,-4.562500000,-89.539527893,-1.649604201,-0.611134887,0.000000000,
58351,147.578163000,147.578079000,-0.104486078,0.075394601,9.802697182,-0.042363957,-0.037022822,-0.065537252,-1.125000000,-4.375000000,-4.625000000,-89.539894104,-1.649858832,-0.610447049,0.000000000,
58353,147.583218000,147.578079000,-0.106882654,0.073009387,9.802697182,-0.070149571,0.053907678,0.114409782,-1.125000000,-4.375000000,-4.625000000,-89.540794373,-1.649827600,-0.610210359,0.000000000,
58354,147.585745000,147.578079000,-0.106869854,0.077776663,9.805081367,0.049660739,0.022201980,0.142990485,-1.125000000,-4.375000000,-4.625000000,-89.541542053,-1.649501085,-0.615878999,0.000000000,
58356,147.590800000,147.578079000,-0.102011532,0.070642672,9.819328308,0.108977534,-0.008545654,0.112425104,-1.125000000,-4.375000000,-4.625000000,-89.541931152,-1.649538398,-0.616097212,0.000000000,
58358,147.595855000,147.598299000,-0.092412494,0.073029086,9.821710587,0.079942912,-0.040548604,0.201301038,-1.062500000,-4.375000000,-4.625000000,-89.542434692,-1.648716688,-0.616390347,0.000000000,
58360,147.600910000,147.598299000,-0.090020716,0.089623079,9.812380791,0.018748082,0.023425471,0.024030341,-1.062500000,-4.375000000,-4.625000000,-89.541854858,-1.648511171,-0.606055975,0.000000000,
58362,147.605965000,147.598299000,-0.099645354,0.087239467,9.805233002,0.138275877,-0.007826170,0.022911010,-1.062500000,-4.375000000,-4.625000000,-89.540786743,-1.648528218,-0.606654763,0.000000000,
58364,147.611020000,147.598299000,-0.109375603,0.077910036,9.795296669,0.077555068,0.024563111,-0.006252931,-1.062500000,-4.375000000,-4.625000000,-89.540489197,-1.648325920,-0.607204914,0.000000000,
58365,147.613548000,147.618519000,-0.109388404,0.080295779,9.792913437,-0.132953539,-0.004496206,-0.124483414,-1.062500000,-4.375000000,-4.625000000,-89.543014526,-1.648684144,-0.612015903,0.000000000,
