idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
20764,52.511378000,52.498249000,-0.585817397,0.060236283,9.818306923,0.290957332,0.976998150,2.923238516,-3.437500000,-1.312500000,-3.937500000,-89.337791443,175.485763550,-0.586436212,1.000000000,
20766,52.516433000,52.498249000,0.044177879,-0.070786975,9.749504089,-0.607187152,-0.570938587,0.198366225,-3.437500000,-1.312500000,-3.937500000,-89.334350586,175.492218018,-0.592869520,1.000000000,
20767,52.518961000,52.498249000,0.365586370,-0.108849242,9.799546242,-0.752062321,-0.541458666,-2.151307821,-3.437500000,-1.312500000,-3.937500000,-89.332550049,175.486801147,-0.593275070,1.000000000,
20769,52.524016000,52.518469000,0.373289138,-0.082650751,9.897197723,-0.035442602,-0.386760145,-2.242320538,-3.375000000,-1.312500000,-4.000000000,-89.329795837,175.473464966,-0.583397686,1.000000000,
20771,52.529071000,52.518469000,-0.296802253,-0.059155181,10.073536873,-0.772085428,-1.271375060,1.647459984,-3.375000000,-1.312500000,-4.000000000,-89.332527161,175.477401733,-0.564641654,1.000000000,
20773,52.534126000,52.518469000,-0.511212349,0.059867281,10.314166069,1.205817461,2.139073849,1.625456452,-3.375000000,-1.312500000,-4.000000000,-89.327629089,175.487960815,-0.571695030,1.000000000,
20775,52.539181000,52.518469000,-0.016479686,0.055427823,10.061571121,1.808340788,0.891576290,-0.538078606,-3.375000000,-1.312500000,-4.000000000,-89.318962097,175.486740112,-0.589831412,1.000000000,
20777,52.544236000,52.538689000,0.399129122,-0.156258851,9.351549149,-0.855479240,-2.954473495,-0.310177863,-3.437500000,-1.312500000,-4.000000000,-89.323158264,175.484512329,-0.572132170,1.000000000,
20779,52.549291000,52.538689000,0.198832154,-0.034578010,9.094188690,-1.320038676,-1.317561388,-2.040175200,-3.437500000,-1.312500000,-4.000000000,-89.334915161,175.477142334,-0.550910652,1.000000000,
20781,52.554346000,52.538689000,-0.528546453,0.322679073,9.313422203,0.543591619,2.895651340,-1.693062901,-3.437500000,-1.312500000,-4.000000000,-89.338706970,175.465866089,-0.552695572,1.000000000,
20783,52.559401000,52.538689000,-0.940064728,0.372524559,9.442102432,-0.831326663,1.306091785,4.094721794,-3.437500000,-1.312500000,-4.000000000,-89.337692261,175.479934692,-0.572003067,1.000000000,
20784,52.561928000,52.558909000,-0.726053774,0.320067912,9.575548172,-1.186011672,0.835816562,4.536362171,-3.437500000,-1.312500000,-4.000000000,-89.339759827,175.491256714,-0.579181731,1.000000000,
20786,52.566983000,52.558909000,0.338315576,0.229626700,10.082967758,-0.386913866,1.347329378,-1.799270391,-3.437500000,-1.312500000,-4.000000000,-89.339653015,175.492614746,-0.595241010,1.000000000,
20788,52.572038000,52.558909000,0.861854553,0.236850187,10.285520554,0.904800057,-0.432431728,-3.736040115,-3.437500000,-1.312500000,-4.000000000,-89.333526611,175.473983765,-0.589120388,1.000000000,
20790,52.577093000,52.558909000,0.147084624,0.200792879,10.166572571,-1.019255280,-4.620293140,1.363342762,-3.437500000,-1.312500000,-4.000000000,-89.334213257,175.472656250,-0.557727695,1.000000000,
20792,52.582148000,52.579129000,-0.655137777,0.341108352,10.283337593,1.084083200,1.644261956,1.470389724,-3.437500000,-1.312500000,-4.000000000,-89.328361511,175.483215332,-0.548394263,1.000000000,
20794,52.587203000,52.579129000,-0.684725881,0.377002984,10.133110046,2.143661737,3.744444609,-0.350674093,-3.375000000,-1.312500000,-4.000000000,-89.312072754,175.480789185,-0.571909785,1.000000000,
20796,52.592258000,52.579129000,-0.218543708,0.022296064,9.473030090,-0.475565851,-2.886496305,1.652718425,-3.375000000,-1.312500000,-4.000000000,-89.305198669,175.487533569,-0.575433671,1.000000000,
20798,52.597313000,52.579129000,0.169008851,-0.187308952,9.344349861,-0.976627290,-1.552883387,-0.646779001,-3.375000000,-1.312500000,-4.000000000,-89.307754517,175.489456177,-0.571514487,1.000000000,
20800,52.602368000,52.599349000,-0.073393390,-0.085095935,9.725624084,0.667032480,2.365519762,-4.022393703,-3.375000000,-1.312500000,-4.000000000,-89.309806824,175.470779419,-0.590463877,1.000000000,
20801,52.604896000,52.599349000,-0.428013057,-0.018568993,9.730591774,0.608309507,2.423320293,-1.194151640,-3.437500000,-1.312500000,-3.937500000,-89.309951782,175.467880249,-0.601513565,1.000000000,
20803,52.609951000,52.599349000,-0.778513074,-0.078238651,9.618592262,-1.152050257,-0.910528243,5.136423111,-3.437500000,-1.312500000,-3.937500000,-89.314376831,175.488052368,-0.611477077,1.000000000,
20805,52.615006000,52.599349000,-0.024385981,-0.061328825,9.928125381,0.026467470,2.095298529,0.381430089,-3.437500000,-1.312500000,-3.937500000,-89.319664001,175.500259399,-0.627281725,1.000000000,
20807,52.620061000,52.599349000,0.832659483,0.012735121,10.202166557,-0.055354934,0.040506791,-4.140693188,-3.437500000,-1.312500000,-3.937500000,-89.325012207,175.481201172,-0.631826460,1.000000000,
20809,52.625116000,52.619569000,0.508276165,0.036505051,10.040225983,-0.707982600,-4.880737782,-0.219241202,-3.437500000,-1.312500000,-4.000000000,-89.329635620,175.474639893,-0.602272868,1.000000000,
20811,52.630171000,52.619569000,-0.382811040,0.219727531,10.121247292,0.780616164,-0.806646109,1.407538533,-3.437500000,-1.312500000,-4.000000000,-89.329978943,175.481643677,-0.577957392,1.000000000,
20813,52.635226000,52.619569000,-0.718660533,0.298373997,10.063954353,1.815484166,4.366488934,-0.369853169,-3.437500000,-1.312500000,-4.000000000,-89.324493408,175.481399536,-0.594773710,1.000000000,
20815,52.640281000,52.619569000,-0.293475896,0.077203482,9.356214523,-0.975738764,-0.375437260,2.048094511,-3.437500000,-1.312500000,-4.000000000,-89.326316833,175.488510132,-0.611110091,1.000000000,
20816,52.642808000,52.639789000,0.071918964,-0.025049426,9.117918015,-2.031221867,-2.819124460,1.543098927,-3.437500000,-1.312500000,-4.000000000,-89.332763672,175.492324829,-0.609105766,1.000000000,
20818,52.647863000,52.639789000,0.524061263,0.127562240,9.415738106,-1.091654420,-0.870331228,-3.076683760,-3.437500000,-1.312500000,-4.000000000,-89.344551086,175.483489990,-0.591262877,1.000000000,
20820,52.652918000,52.639789000,-0.021988209,0.484710485,9.930459023,0.708710432,0.516978920,-2.650231838,-3.437500000,-1.312500000,-4.000000000,-89.341690063,175.465881348,-0.583579540,1.000000000,
20822,52.657973000,52.639789000,-0.956561565,0.522461772,9.942473412,0.689395785,-0.310369998,3.974231482,-3.437500000,-1.312500000,-4.000000000,-89.331863403,175.477462769,-0.582877219,1.000000000,
20824,52.663028000,52.660009000,-0.783855319,0.291226536,9.971069336,0.504410982,2.060123920,3.116085052,-3.437500000,-1.312500000,-4.000000000,-89.325057983,175.497695923,-0.598172784,1.000000000,
20826,52.668083000,52.660009000,0.315835565,-0.025454493,9.909111977,0.002141431,2.652053595,-1.961407781,-3.437500000,-1.312500000,-4.000000000,-89.319755554,175.493713379,-0.623447001,1.000000000,
20828,52.673138000,52.660009000,0.837147892,-0.237345934,9.697028160,-1.711090207,-4.050564289,-1.868481755,-3.437500000,-1.312500000,-4.000000000,-89.323020935,175.483215332,-0.604259491,1.000000000,
20830,52.678193000,52.660009000,0.289868802,-0.051759705,9.980650902,-0.139926434,-3.296138525,-0.437951624,-3.437500000,-1.312500000,-4.000000000,-89.327148438,175.480499268,-0.573381305,1.000000000,
20832,52.683248000,52.680229000,-0.618816972,0.233809680,10.354776382,2.173002005,2.221128941,-0.193844989,-3.437500000,-1.312500000,-4.000000000,-89.320541382,175.477447510,-0.567412078,1.000000000,
20834,52.688303000,52.680229000,-0.893839002,0.186296001,10.023393631,0.707895935,1.226582050,2.716265440,-3.437500000,-1.312500000,-4.000000000,-89.315422058,175.487091064,-0.587548077,1.000000000,
20836,52.693358000,52.680229000,-0.201624662,-0.084959984,9.503908157,0.065698981,-0.496811092,1.624061704,-3.437500000,-1.312500000,-4.000000000,-89.314704895,175.498855591,-0.598098755,1.000000000,
20838,52.698413000,52.680229000,0.569669127,-0.292146564,9.423038483,-0.221699223,-0.347268730,-2.895398140,-3.437500000,-1.312500000,-4.000000000,-89.322143555,175.488830566,-0.600166917,1.000000000,
20840,52.703468000,52.700449000,0.373227596,-0.204005837,9.437335968,-0.248722762,-1.501190901,-2.465229511,-3.437500000,-1.312500000,-4.000000000,-89.329353333,175.474792480,-0.587652266,1.000000000,
20841,52.705996000,52.700449000,-0.043621261,-0.058729444,9.465931892,-0.523559451,-1.683759570,-0.204710037,-3.437500000,-1.312500000,-3.937500000,-89.333602905,175.474227905,-0.579586446,1.000000000,
20843,52.711051000,52.700449000,-0.699410021,0.215135574,9.627972603,0.368248820,1.302061796,1.677726746,-3.437500000,-1.312500000,-3.937500000,-89.339363098,175.483612061,-0.579428673,1.000000000,
20845,52.716106000,52.700449000,-0.427551180,0.319981158,9.818710327,-0.199803680,3.418305397,1.353757143,-3.437500000,-1.312500000,-3.937500000,-89.344306946,175.490798950,-0.601588070,1.000000000,
20847,52.721161000,52.700449000,0.375733316,0.253463656,9.899730682,-1.603629470,-0.899141073,-0.693544567,-3.437500000,-1.312500000,-3.937500000,-89.355529785,175.489685059,-0.611718893,1.000000000,
20849,52.726216000,52.720669000,0.702643454,0.270262957,10.090167046,-0.026304320,-1.765682817,-1.190642118,-3.437500000,-1.312500000,-4.000000000,-89.358612061,175.483398438,-0.591492712,1.000000000,
20850,52.728743000,52.720669000,0.549941540,0.291591823,10.216464043,0.808823109,-2.294237852,-1.291957974,-3.437500000,-1.312500000,-4.000000000,-89.356758118,175.480148315,-0.580220819,1.000000000,
20852,52.733798000,52.720669000,-0.188303024,0.317562521,10.197399139,1.577780247,-0.112933114,0.401202440,-3.437500000,-1.312500000,-4.000000000,-89.348464966,175.478271484,-0.563575447,1.000000000,
20854,52.738853000,52.720669000,-0.667754412,0.260418892,9.723240852,0.688947737,0.159954086,1.094371796,-3.437500000,-1.312500000,-4.000000000,-89.340660095,175.484161377,-0.557554185,1.000000000,
20856,52.743908000,52.740889000,-0.503001988,0.096290506,9.163245201,-0.240732342,1.223041415,0.668132007,-3.437500000,-1.312500000,-4.000000000,-89.335433960,175.487289429,-0.570790648,1.000000000,
20858,52.748963000,52.740889000,-0.095845416,-0.034745030,9.108587265,-1.996135831,-0.551608860,-1.103092790,-3.437500000,-1.312500000,-3.937500000,-89.341598511,175.484710693,-0.580184996,1.000000000,
20860,52.754018000,52.740889000,-0.059414286,0.122317545,9.644753456,-1.365399718,0.656313300,-1.000143647,-3.437500000,-1.312500000,-3.937500000,-89.348480225,175.479705811,-0.592429996,1.000000000,
20862,52.759073000,52.740889000,-0.360676557,0.257871628,10.230761528,1.605019569,0.978541374,-0.000094069,-3.437500000,-1.312500000,-3.937500000,-89.339912415,175.476669312,-0.607187629,1.000000000,
20864,52.764128000,52.761109000,-0.386731684,0.019394238,10.287953377,0.472313464,-0.145329893,3.233780146,-3.437500000,-1.312500000,-3.937500000,-89.332183838,175.490676880,-0.619280338,1.000000000,
20866,52.769183000,52.761109000,0.187356353,-0.223480105,10.085400581,0.196900889,0.612380028,-0.235668987,-3.500000000,-1.250000000,-3.937500000,-89.334953308,175.495010376,-0.629908979,1.000000000,
20867,52.771711000,52.761109000,0.467383415,-0.240027830,10.016296387,-0.694537282,0.891587377,-2.547976971,-3.500000000,-1.250000000,-3.937500000,-89.340461731,175.488693237,-0.630431056,1.000000000,
20869,52.776766000,52.761109000,0.454517603,-0.087337397,9.851871490,-0.544753969,-2.343498230,-2.058984041,-3.500000000,-1.250000000,-3.937500000,-89.348068237,175.475479126,-0.614074111,1.000000000,
20871,52.781821000,52.761109000,-0.225428760,0.146006182,9.978168488,-0.421762437,-2.382145405,1.034629345,-3.500000000,-1.250000000,-3.937500000,-89.356269836,175.478378296,-0.591254532,1.000000000,
20873,52.786876000,52.781329000,-0.638921320,0.365092635,10.185484886,2.450759888,2.365916729,0.610111296,-3.437500000,-1.312500000,-3.937500000,-89.353759766,175.483078003,-0.593424737,1.000000000,
20875,52.791931000,52.781329000,-0.411307931,0.239075929,9.727956772,1.910143971,0.659675360,0.618642747,-3.437500000,-1.312500000,-3.937500000,-89.343566895,175.485366821,-0.612578511,1.000000000,
20877,52.796986000,52.781329000,0.111920752,-0.151274577,8.984370232,-1.648120642,-1.974020958,0.928019106,-3.437500000,-1.312500000,-3.937500000,-89.347473145,175.490356445,-0.615087390,1.000000000,
20879,52.802041000,52.781329000,0.373312742,-0.148813546,9.015349388,-2.310926437,-0.501482129,-2.529190063,-3.437500000,-1.312500000,-3.937500000,-89.365371704,175.482299805,-0.606505871,1.000000000,
20881,52.807096000,52.801549000,-0.078914739,0.253583133,9.592127800,-0.749369919,2.876390934,-2.370767117,-3.437500000,-1.312500000,-3.937500000,-89.378280640,175.467437744,-0.611528695,1.000000000,
20883,52.812151000,52.801549000,-0.661411762,0.520168126,10.013912201,0.140002042,-0.886899114,3.016779423,-3.437500000,-1.312500000,-3.937500000,-89.376136780,175.475753784,-0.609735668,1.000000000,
20885,52.817206000,52.801549000,-0.353157729,0.477124155,10.285721779,1.550415874,1.249287248,3.188215256,-3.437500000,-1.312500000,-3.937500000,-89.365470886,175.495666504,-0.619591951,1.000000000,
20886,52.819733000,52.801549000,0.104970172,0.350878268,10.357210159,1.542665005,1.385940790,-0.321250021,-3.437500000,-1.312500000,-3.937500000,-89.358268738,175.494888306,-0.625947416,1.000000000,
20888,52.824788000,52.821769000,0.713931739,0.012761392,9.954489708,0.586281955,-0.443526894,-2.811869383,-3.437500000,-1.312500000,-3.937500000,-89.349311829,175.481826782,-0.622451007,1.000000000,
20890,52.829843000,52.821769000,0.354863644,-0.206437007,9.592127800,-2.289737940,-4.413374424,-0.025494883,-3.437500000,-1.312500000,-3.937500000,-89.355285645,175.477462769,-0.592171133,1.000000000,
20892,52.834898000,52.821769000,-0.453537554,0.029138492,9.897147179,0.048644282,1.326638341,-0.224741101,-3.437500000,-1.312500000,-3.937500000,-89.358581543,175.478332520,-0.580183029,1.000000000,
20894,52.839953000,52.821769000,-0.830660462,0.298238516,10.180769920,1.077052355,3.673847437,0.546880543,-3.437500000,-1.312500000,-3.937500000,-89.351081848,175.477905273,-0.596547306,1.000000000,
20896,52.845008000,52.841989000,-0.463636875,0.184149072,9.799495697,0.876417696,-1.498116016,2.081630230,-3.437500000,-1.312500000,-3.937500000,-89.343399048,175.488388062,-0.608546913,1.000000000,
20898,52.850063000,52.841989000,0.217811510,-0.068145730,9.508724213,-0.160413638,-1.036645651,0.129769698,-3.437500000,-1.375000000,-3.937500000,-89.342605591,175.492919922,-0.609698951,1.000000000,
20900,52.855118000,52.841989000,0.338049263,-0.173058152,9.584979057,-0.473936170,-0.393782467,-4.085048199,-3.437500000,-1.375000000,-3.937500000,-89.348381042,175.475692749,-0.610773087,1.000000000,
20901,52.857646000,52.841989000,0.038387828,-0.146953732,9.565965652,-0.806856155,0.759110332,-1.864784241,-3.437500000,-1.375000000,-3.937500000,-89.354026794,175.471038818,-0.610384762,1.000000000,
20903,52.862701000,52.841989000,-0.639456391,-0.023256643,9.637454987,-0.705639064,-0.937108040,2.217235565,-3.437500000,-1.375000000,-3.937500000,-89.365127563,175.479095459,-0.612376094,1.000000000,
20905,52.867756000,52.862209000,-0.524758697,0.155359358,10.018778801,-0.038974181,2.845042229,2.505273581,-3.437500000,-1.375000000,-3.937500000,-89.369758606,175.492645264,-0.629714310,1.000000000,
20907,52.872811000,52.862209000,0.293711394,0.243740693,10.249926567,0.535619020,0.261384457,-2.057679653,-3.437500000,-1.375000000,-3.937500000,-89.370231628,175.486801147,-0.647355199,1.000000000,
20909,52.877866000,52.862209000,0.608496785,0.224952340,9.959204674,-0.173040822,-2.732557297,-0.816640198,-3.437500000,-1.375000000,-3.937500000,-89.374565125,175.480407715,-0.628270686,1.000000000,
20911,52.882921000,52.862209000,0.157776192,0.243881613,9.928226471,0.188540950,-2.550134659,-0.577963054,-3.437500000,-1.375000000,-3.937500000,-89.376136780,175.477813721,-0.599547863,1.000000000,
20913,52.887976000,52.882429000,-0.477158904,0.248426899,9.959155083,1.309440970,2.716974258,0.055928785,-3.437500000,-1.312500000,-4.000000000,-89.368904114,175.477203369,-0.599087059,1.000000000,
20915,52.893031000,52.882429000,-0.563162923,0.148487329,9.563582420,-0.312084317,0.860020697,2.419099569,-3.437500000,-1.312500000,-4.000000000,-89.363952637,175.485794067,-0.605440736,1.000000000,
20916,52.895558000,52.882429000,-0.322159111,0.070007265,9.368179321,-0.258845001,0.214337274,1.903775454,-3.437500000,-1.312500000,-4.000000000,-89.363487244,175.490585327,-0.611357927,1.000000000,
20918,52.900613000,52.882429000,0.317849457,0.051102396,9.387343407,-0.809552729,-0.948257506,-1.888912559,-3.437500000,-1.312500000,-4.000000000,-89.362869263,175.486831665,-0.606974661,1.000000000,
20920,52.905668000,52.902649000,0.278195530,0.174953908,9.589896202,-0.454331756,-0.540799737,-2.271930218,-3.437500000,-1.312500000,-4.000000000,-89.363662720,175.474456787,-0.594705403,1.000000000,
20922,52.910723000,52.902649000,-0.461612612,0.300999075,9.728056908,-0.389496356,-0.892177343,1.025851965,-3.500000000,-1.312500000,-3.937500000,-89.362274170,175.473709106,-0.578830838,1.000000000,
20924,52.915778000,52.902649000,-0.803400099,0.231627464,9.899629593,1.035604119,2.502151966,2.405283213,-3.500000000,-1.312500000,-3.937500000,-89.353561401,175.486221313,-0.597774267,1.000000000,
20926,52.920833000,52.902649000,-0.177667364,-0.051931392,9.940191269,-0.084825642,2.272631884,1.098811269,-3.500000000,-1.312500000,-3.937500000,-89.351623535,175.494552612,-0.620577514,1.000000000,
20928,52.925888000,52.922869000,0.682699561,-0.249519005,9.940191269,-1.969022989,-1.574759126,-1.207033753,-3.500000000,-1.312500000,-3.937500000,-89.362571716,175.491149902,-0.620513439,1.000000000,
20930,52.930943000,52.922869000,0.693324804,-0.082676806,10.137876511,0.043953761,-2.676483870,-2.870353699,-3.437500000,-1.250000000,-3.937500000,-89.367301941,175.478057861,-0.595832229,1.000000000,
20932,52.935998000,52.922869000,-0.226431698,0.224511117,10.235578537,1.687494636,-1.252535820,-0.359468073,-3.437500000,-1.250000000,-3.937500000,-89.363121033,175.471771240,-0.577224135,1.000000000,
